2ddccf1b-ec9f-49bb-9726-825cad8cdd70	10	e9f4f373-37a5-48ad-a1a0-b0d47820111a	WXS	TCGA-AO-A0J6-10A-01W-A055-09_IlluminaGA-DNASeq_exome.bam	14099497377	
2ddd1770-55e6-4b9c-abca-f303f5bdf2bb	10	ec0155ab-1b14-498d-8fa9-9f63e3ccb990	WXS	a05ac559355165602bfe674d8c865872.bam	11312778257	
2e27d421-1599-49c0-aab2-ed4bf1a7d2c3	10	75b3fe55-1a63-426e-867e-2ef52f54778d	WXS	c57c0d36cd0ea2c1be30fdcf1b50bb58.bam	8266509045	
2e36b2e7-1a77-4d22-807d-0338b852a8a6	10	4b4e4ea8-6eb9-49ad-b880-c5065fe6517f	WXS	aba34cc42b478dedcc91e33a82cd8f33.bam	11616281049	
2ed931fe-4dd1-4351-9da6-d511cebe5089	10	a12fd22a-7f84-4b6e-b6d8-012e38eb73d7	WXS	TCGA-AR-A1AW-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome.bam	15088209865	
2ef9374b-4119-409f-8cbd-c98026a12621	01	f6581eee-61b9-43d4-ab0d-ce5ce3ba1c74	WXS	816bdcb28e3a783f6f25d89b7f4ef16c.bam	13231107203	
2f108133-4592-46b1-91cf-9c6a23a4f9f8	10	2b36853f-34d3-47c5-ba6a-e5a93233d2b1	WXS	756da95c108e172e9538fcdcfdf4dc3e.bam	5361104836	
2f2731d3-e3ee-4d99-846c-21fcda194097	10	c836951b-3ffb-4e20-8504-0eccb7d50dd4	WXS	83689f31739d8912be4d3b5e742c6813.bam	10053569618	
2f72fc10-ba42-43ad-984e-93929899c38f	01	1549dc64-3dab-43fc-96e9-b07d520957e1	WXS	498cbb3527a11429ef6dde80013051b8.bam	12322932732	
2f7e3df4-0dc7-442f-a6a1-381c58f92629	11	d3a75976-67d3-40fa-9f6f-cf2a3d7b773c	WXS	TCGA-BH-A0B8-11A-41W-A10F-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.bam	10872117640	
2fb96010-5254-4bab-b72b-49076391f679	10	182c4bdf-2c58-4303-b034-459da86b9d90	WXS	b2e3554b45e2735b02d80a62c14c8aa6.bam	8009037569	
2fc430c5-da15-4e4b-b953-467f8b40a1c6	01	e74aea7c-ca14-49df-b5cf-dacb839ac27a	WXS	bce01b27aac983ad08cb6cf13c79d4f8.bam	13635466378	
2fd2aec1-7764-45ed-a307-dfcc84f38470	10	3fc3755d-a3f8-4e2c-813f-ff124f2a75c1	WXS	09366ccf12d97c442619020ee8b7c994.bam	10437676043	
2fd6695b-9c3d-4d8e-8236-068cedc8b463	01	64d4dfae-8d91-464b-adc3-80ba7caf54ae	WXS	59c23cd7546bf348218948e513d7d45f.bam	7031247525	
2fdde6a6-37ed-48be-8997-d68cb83bed1f	01	75f6e476-233a-409c-a3ef-0240be569813	WXS	72281bd282e6874c6791000006028c6f.bam	7175114742	
2feed6b6-6b83-4192-bcdb-ea809ca0706d	10	d5cab7f5-e4f1-40ee-a0c8-4c8004c1c9a0	WXS	TCGA-AN-A0FF-10A-01W-A055-09_IlluminaGA-DNASeq_exome.bam	7780973806	
2ff48dc2-01db-4b8d-80b3-12c9895e4f4b	01	4da7abaf-ac7a-41c0-8033-5780a398545c	WXS	TCGA-E2-A10A-01A-21D-A10Y-09_IlluminaGA-DNASeq_exome.bam	9189506241	
301c123f-4bb0-4753-b7ce-6c443730989e	11	233b02f3-c4f0-4a67-9db5-e68d5cdaccb6	WXS	TCGA-BH-A18U-11A-23D-A12B-09_IlluminaGA-DNASeq_exome.bam	18281234620	
302de87b-3a9c-40c2-b362-fc6a3745584a	01	ee5744c0-a8dc-43f2-abdd-0b5529a3e9fb	WXS	04c2c9fa189dcea55ba400b3807a752f.bam	11914670694	
30b88693-0317-42f0-8d27-c5e008703013	01	0adf59c6-581a-475d-a2f4-40aa40060b5b	WXS	TCGA-A8-A09T-01A-11W-A019-09_IlluminaGA-DNASeq_exome.bam	15693677151	
30d255f9-ca0c-44d7-8d95-b0fbc67601b7	10	9ce7ce09-4409-4fa3-9f78-b2b24716f860	WXS	TCGA-A2-A04Y-10A-01W-A055-09_IlluminaGA-DNASeq_exome.bam	10021680488	
30d2d397-5fd7-40a5-bea2-45f0ad153073	01	ad18820b-a804-49c0-ba8a-86c09fa6bce2	WXS	9b9885565fe3f22f1ba298a68cd63f3d.bam	13970336590	
30db9f32-7f00-44ff-920e-ed521678f5e9	10	8cf54607-01ce-42b0-9bd9-8627edd9f3b7	WXS	0e12bd76a94493ca54fb793b6fbefb0e.bam	7458636636	
30fff96b-2926-41c2-9e3e-303c4db200e7	01	6956473b-92e5-4069-a26b-b48e280e76f2	WXS	TCGA-B6-A0RU-01A-11D-A099-09_IlluminaGA-DNASeq_exome.bam	15509967786	
3122c50c-70d9-4088-a0b0-8176426ec430	10	de531604-bd1a-49df-96c2-6de3ae703f1d	WXS	dad2f34d221e0784392bfd21529efb2c.bam	18581836354	
3124c289-a468-4386-8825-f1712258f34f	10	9495f029-9882-4c9b-a557-b3aec9e91698	WXS	TCGA-AR-A1AP-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome.bam	8040483200	
315f034b-310b-42f6-81da-00261fe50755	01	3e25056d-d137-49f5-abaa-f68509426600	WXS	TCGA-AN-A0XT-01A-11D-A10G-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING.bam	9476040043	
3181bd0d-d80e-4697-a8f0-b8f21a3bc444	01	6cb6f179-defd-4661-af0a-c353b74c0c49	WXS	d61a96eefb8f455a0d002372bd367e52.bam	8787368367	
318d3f21-96cf-43ac-86e6-4cf3c2368342	10	f72c1d69-da35-459f-8542-59bfd6c09c23	WXS	TCGA-AR-A1AX-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome.bam	16249396799	
319374c1-6384-49db-bff9-286bb641e0e0	01	29fdc464-f216-4828-b456-829f71436e27	WXS	TCGA-BH-A0HW-01A-11W-A050-09_IlluminaGA-DNASeq_exome.bam	12195007892	
31a56cb9-a6b2-41b6-811f-58060f52198b	01	a2934508-3daf-49e2-b14f-ed9b7693f96f	WXS	TCGA-A2-A0ES-01A-11D-A10Y-09_IlluminaGA-DNASeq_exome.bam	13850106200	
31c2d828-94b4-495b-8c39-2d34cdc99772	01	dcfd0b1d-5707-44a6-b225-5e8f7cea5ca1	WXS	TCGA-A8-A097-01A-11W-A050-09_IlluminaGA-DNASeq_exome.bam	8622951139	
31eaa0a1-90d0-4039-97c2-7e82c41a6cab	10	9f80649b-a249-4fb5-97ad-059a30e13fea	WXS	TCGA-BH-A0W7-10A-01D-A110-09_IlluminaGA-DNASeq_exome.bam	8512711983	
31f600f4-dfe3-47a5-a878-0c8c6e190eed	01	32efa6e8-6b19-480a-9d04-ace02e93318a	WXS	TCGA-A2-A0CW-01A-21D-A10Y-09_IlluminaGA-DNASeq_exome_2.bam	8351288963	
32100fae-a62a-41ca-bcf5-a7e6e43d3e7f	10	17d9e646-6ab3-40b3-a0bc-2c834d3c3213	WXS	TCGA-AR-A0U1-10A-01D-A110-09_IlluminaGA-DNASeq_exome.bam	20418567835	
3229c800-640c-4a30-98a8-a9215dc7a546	11	f5d4c2d3-cc69-4b38-8551-0917e3622a68	WXS	24ce5b77be4b90305c5150c459e654b6.bam	11232563861	
3264c248-d81f-418b-bcf3-0568a45f0839	10	ad0fa961-c085-4f38-b3db-5fc0cbf6b64f	WXS	48335db9336c3872e6439e12c8cc6c5b.bam	11168126172	
32a1f9c9-e46b-40ad-a7be-613cd5199679	01	8785012f-f73e-4d68-87cf-1d804af32782	WXS	5e11a9acc54deac0fd59e4e5b14bb0cb.bam	6385516538	
32b4e506-259e-475a-bd63-596388860162	01	70931617-b3df-4a12-8e3f-2b2307602f48	WXS	TCGA-A8-A06X-01A-21W-A019-09_IlluminaGA-DNASeq_exome.bam	15143308417	
32b755bb-3847-42b2-96e6-cfa07350b017	10	27b05b15-a44b-45ed-a6e3-e7d1ca488ea9	WXS	TCGA-A8-A09X-10A-01W-A021-09_IlluminaGA-DNASeq_exome.bam	13266448320	
32c7858a-3e29-4c5b-836d-ac95de80115d	01	72cd1b17-d349-4551-83f7-3062ce9db865	WXS	TCGA-A2-A0YI-01A-31D-A10M-09_IlluminaGA-DNASeq_exome_1.bam	7950097954	
32d42d25-f774-4310-879e-a961ddfc2940	01	f45aa0b2-f3de-4db5-9730-e5c6c4e2ed3a	WXS	6c4bd3b9571737c622d5b6c8091f479c.bam	21295004818	
3304d76a-8a64-4be9-a29c-3f3861a6b676	01	a8f5c479-8685-4e2d-bb60-63f1cc651083	WXS	dbba92d550fb2e0e8d7e4993cd2db9b8.bam	4320949272	
333a5cc4-741b-445c-93f9-9fde6f64b88f	10	a6e5f869-1182-4f81-b4bb-cf55261c8f3f	WXS	899235c786eb7ab3cf7cbd5f2de6a5cd.bam	6294128967	
3345047d-230d-447d-a330-4db7e2b7dd52	01	8bd68696-5eeb-46d7-9dc6-c39c849029a4	WXS	TCGA-A8-A08L-01A-11W-A019-09_IlluminaGA-DNASeq_exome.bam	16523603478	
3352fe8b-49b4-47ab-85e4-080f22851e5a	01	376ffe63-efd7-42af-90e1-261255b28bb7	WXS	8f84a752d7f5973527254df41ef35aaf.bam	9490384000	
3360c87b-77a6-48bf-95e4-5210bdb76017	11	ba80db4e-d899-4da4-ae49-5263d98e1530	WXS	3ae40ef7f7af8162df2f4d95971819da.bam	6462018871	
3362c11e-40d2-4bd7-978c-91f936450987	10	332148f5-f070-4c20-8eb1-4d8c0673aa52	WXS	9a28d446c3b722cf2be3ee9d24b17a56.bam	11991559898	
3372d964-29b5-44f9-8136-2f42a95bdf7d	10	f2e28af9-c40e-41c4-9e82-205cca38f26a	WXS	fc6ea04bca55d6f2ce4072eccb7938e3.bam	13484803055	
33e95cb5-294d-4eb7-94b3-13a979c20d20	01	83f26720-007c-42c9-a7de-7484bf8afa89	WXS	d6dc886d12424d97eb18ef9a2492f282.bam	10137994594	
33ea07ee-f1f9-44bd-8f4a-af7687c414a2	01	6a2972e3-cca9-47e5-aac0-b770f2399eeb	WXS	365fc3d567f5535ae532d423d7831e45.bam	18775281282	
33f133eb-9f35-442d-8749-2711fbf8bfc7	10	7c2a8440-0206-4039-8474-8d62f6c7de0c	WXS	TCGA-AN-A0AS-10A-01W-A021-09_IlluminaGA-DNASeq_exome.bam	11488132108	
34352081-0070-422f-b188-b951e0a677a0	10	ee14e049-b891-4dda-a730-8ce99bd93baf	WXS	5a2f3084fdd15767a80856d3b172bc6f.bam	7987445122	
343bf57d-ff1e-4145-b6b1-007372e6c230	10	e3c336f5-c32f-4c5d-81fb-e2408ae145b2	WXS	TCGA-AR-A0U0-10A-01D-A10G-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING.bam	8776255610	
344d6760-9523-4edc-98a6-ee431be9e86c	01	bfd49783-1767-469b-9d79-7822301c5efc	WXS	TCGA-BH-A18F-01A-11D-A12B-09_IlluminaGA-DNASeq_exome.bam	15243540851	
34ec41cd-8913-403d-94fe-9dc9a202708d	01	4d26dada-5eb7-4d4e-8eb8-f5465c5c3428	WXS	3c88415b96e09b7c6829ffc477624a08.bam	7474983159	
3534ef9c-dc72-4cd8-b306-7444a4293b17	10	a482fc4c-ff1d-46a0-a968-7df06422cc4b	WXS	TCGA-B6-A0WX-10A-01D-A10G-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING.bam	10137763507	
3538e258-9771-4680-a977-30a44d3a9d2b	10	b094e8b2-8ece-4b36-8025-18073a8b873c	WXS	TCGA-AO-A124-10A-01D-A10M-09_IlluminaGA-DNASeq_exome_1.bam	8558964496	
355b83a3-808d-4810-af50-461145a3b834	11	bf3b1481-ae31-4406-b084-b6cc1d7163e3	WXS	552f5fbac16b8a02f0a2c5f6f765ce48.bam	8723039034	
357dffe4-5f32-4c81-b670-3a06a8ea9999	11	b2aac45b-2073-4c7a-adb9-769a4fdcc111	WXS	27684b61d0e6999cd13bcd411d639d90.bam	14836414014	
358642ef-7d1d-485d-af3b-a3cfaae81e29	01	8c7e74e0-71ef-49b8-9217-94b8ef740ef9	WXS	f367af5ee2dda85054e7758f68900d8a.bam	36612673352	
35b314a7-992f-48ce-a022-cdbfe87c227d	01	233b02f3-c4f0-4a67-9db5-e68d5cdaccb6	WXS	TCGA-BH-A18U-01A-21D-A12B-09_IlluminaGA-DNASeq_exome.bam	18180616156	
35bea54b-c150-4e8e-ade9-bb5504886ddd	01	70fc011c-0f22-4026-9d72-87351126203a	WXS	67b56e7220ac9344485c0b68751cb254.bam	10712778119	
35c64493-c9df-42ff-a1ca-24599397b85f	01	dbcad60f-86c7-41e3-b0ae-baa39c9f83dd	WXS	aed711ef60c440d91c1199dc58f3c5d7.bam	11270287966	
35d9625a-b0cd-409b-8aa9-7f2c7f1e76b7	10	4922cddc-575c-4b8a-8245-ce5f6876760c	WXS	abe0b9a5b82c66d3e997b2f95151a5b5.bam	8387642606	
35f27826-1d95-4e88-afd4-6d32049f3e37	10	e98b69bc-766a-485f-b5e8-9166b8d457b3	WXS	TCGA-A8-A099-10A-01W-A021-09_IlluminaGA-DNASeq_exome.bam	12475805248	
361d1c75-f74b-4248-ac5d-f14ffa916d75	10	ea645243-df49-4466-a255-9f3d4321e357	WXS	2cefc395ce7e81ae6a2158db0f12cbcf.bam	5695705880	
364a955a-0308-4059-8653-8e64f72ff6cb	01	da840a22-8d30-4682-bbd0-8fa87bd40528	WXS	TCGA-E2-A15C-01A-31D-A12B-09_IlluminaGA-DNASeq_exome.bam	17599455005	
36583a01-c448-41ad-a8ae-625dec2fefad	10	59be60a3-e0f6-4d63-b98c-574ef92428c4	WXS	TCGA-E2-A15M-10A-01D-A12B-09_IlluminaGA-DNASeq_exome.bam	15923475118	
3697f984-968a-43fe-bdff-5765110ca793	01	4f321d41-3255-46a4-ae0d-1cf39699e624	WXS	bc9a2ae448ceaf003f06aa891fc0550a.bam	6900823759	
369979a3-ba3a-4f33-857e-79b9bda97955	10	7861a5f2-8910-4bcb-9c34-f79c5acd6e21	WXS	TCGA-A8-A075-10B-01D-A099-09_IlluminaGA-DNASeq_exome.bam	8372367341	
369c8251-06a3-44bc-827d-3b37252c47e7	01	fec0da58-1047-44d2-b6d1-c18cceed43dc	WXS	e9b5a773eb8d92784f28bcccac5d150d.bam	11972985097	
36ab75c0-61a6-4e71-9efe-5ea88a443cd7	01	71229981-97c2-4ae1-a130-fe5de336b37d	WXS	TCGA-C8-A12T-01A-11D-A10Y-09_IlluminaGA-DNASeq_exome.bam	7578790436	
370a0979-e87c-4520-891b-accabff98ec2	10	084c6aec-94f7-4090-8f3f-59fa9e89721a	WXS	TCGA-A2-A0D1-10A-01W-A055-09_IlluminaGA-DNASeq_exome.bam	14758222154	
370f37bf-9146-4b18-a780-6a7116a9667f	10	8b525ec6-d24b-49d4-bfcb-b354de4dae7c	WXS	e945825ed11f0dd1c88edc386d8f5615.bam	16758789361	
371644ba-5285-446d-a22b-3ece7d27bd88	10	6f0fd68f-ed6a-4c9e-be02-c97ba4950f76	WXS	886216be56e3da57da598c7cbc091987.bam	6129952992	
373f07ae-de64-46af-bd3c-b8001bb3d941	01	9938ce5c-e74e-446e-a932-f096f85cc3b1	WXS	TCGA-AQ-A04J-01A-02W-A050-09_IlluminaGA-DNASeq_exome.bam	10066897872	
3742bd0e-d9f8-44f2-9f03-e8fcd209aba3	10	a381275f-8858-4793-a8a2-0ca9db7274c8	WXS	6cd19796a9cf1724a42c6171bcfbd1e8.bam	13566718444	
3761ba63-37a6-4177-9643-e34c792ec466	01	3c275152-d04b-440c-9621-2fc05ea977b6	WXS	a37153e0f7b36e8544d4d8035fd426e9.bam	5941199627	
37ad8cfe-bfe8-4f08-9833-447b16ca83ed	01	444374f8-9282-439c-af00-0f828edcbff3	WXS	TCGA-C8-A1HI-01A-11D-A135-09_IlluminaGA-DNASeq_exome_1.bam	19970035868	
37c51a03-9b5f-45ec-9fe0-966682831fee	01	f3a058b9-fb7f-4098-8f0e-83c2acfa1ed5	WXS	TCGA-A2-A04R-01A-41D-A117-09_IlluminaGA-DNASeq_exome_1.bam	8507763420	
37d404cf-dd9d-4ea5-93a2-ac47c2ede057	10	af97e043-88cb-4f99-8f8b-9bcbcccdf842	WXS	5909387f786522d1bfeaf41d7ae7ace6.bam	7341998047	
380fdc25-70bd-493a-bb35-875f4fc09677	10	029ce650-5e5a-4100-8596-cd94300e7ef5	WXS	d07cb60618a62e15b7c7ca0b7736a897.bam	6388268826	
38128f48-b7fc-441c-83ff-bbc8cd266022	01	b43e41af-1d82-4b5f-b8f1-add0510e6b86	WXS	TCGA-A8-A07B-01A-11W-A019-09_IlluminaGA-DNASeq_exome.bam	15147927430	
382aa5e3-bc1a-4abb-ad44-85b5c77af157	10	de646f6a-6d50-4be2-b3cd-f17554b234df	WXS	24c026725b5c5ac01a48f5cad7cf856a.bam	7859371494	
385278ea-331e-4811-a94c-a1d2f0e38511	10	53886143-c1c6-40e9-88e6-e4e5e0271fc8	WXS	b40998d4778f18ed80d6dd8bff0eb761.bam	7544456435	
3864a376-da8b-43fc-8413-a7f63e423641	10	e4fc0909-f284-4471-866d-d8967b6adcbc	WXS	TCGA-E2-A14P-10A-01D-A12B-09_IlluminaGA-DNASeq_exome.bam	13698689172	
38817d4e-672a-4930-a664-0e92cc97b273	11	74f31744-0aed-4633-beec-4e203315f0b7	WXS	TCGA-BH-A0DT-11A-12D-A12B-09_IlluminaGA-DNASeq_exome.bam	16340367537	
390e8f15-9afe-43c9-880a-5777299e2b7d	01	dfd0b7ba-c7d3-498e-b455-346301865452	WXS	e2262064d300c6594301ca3ecf52c296.bam	11920060813	
3929f37f-a3d9-446f-bac2-0bd5bd72b6a8	10	d1703dbd-5c93-4cf2-a4d1-0d90640882bd	WXS	TCGA-AR-A0TR-10A-01D-A099-09_IlluminaGA-DNASeq_exome.bam	6240982134	
3938645c-b223-45a0-8b33-c03ccdfcef2f	10	58090433-d8d1-4499-a235-810c3e9d5b74	WXS	6555a1034e73761029d3ffc587d0c57e.bam	6089124368	
39433a16-9b0a-4a40-885b-3bf0a39cbcea	01	24046547-d038-4616-b190-52ac93f4965f	WXS	474e93e7c177793ac8e15d5683def674.bam	11272588962	
39583d37-322b-4f68-9d00-a2dff977716c	11	a8a33ba9-0976-4e19-b0e9-fa5ba4d4eaa8	WXS	f516dac0502b990031dd2390588d02cc.bam	9106459815	
39609046-bb06-4f4b-a41f-124c5a9733fe	01	eb2dbb4f-66b6-4525-8323-431970f7a64e	WXS	TCGA-A2-A0CM-01A-31W-A050-09_IlluminaGA-DNASeq_exome_1.bam	6646813721	
3961c160-8695-460f-a818-bfe082f0d065	10	6d24e675-2fa4-4102-861f-7516650b3049	WXS	c42a5200e73f219a43e4c997f9afe7fb.bam	5824549372	
3998c177-8787-488d-94ac-ea1466e270ed	01	97677fd7-8523-48c5-a8ce-614fd4010551	WXS	f5ebd6a7d42230e3b6e564d090312e21.bam	6026276770	
39a77faf-06e7-4037-a945-2bdc243f99d6	01	7032ec9c-e96b-4642-a7b6-d0aee7a3add2	WXS	TCGA-A2-A0EV-01A-11W-A050-09_IlluminaGA-DNASeq_exome.bam	8963924103	
39b41b67-4b4c-42b1-8401-3e5999505f3d	01	39cde586-df95-435f-b9a6-73b0c0ee5e92	WXS	TCGA-AO-A0J3-01A-11W-A050-09_IlluminaGA-DNASeq_exome.bam	10157130044	
39e30fa4-a366-4947-a18c-5b8646d6a65d	10	853456d8-2367-404e-abc9-020fe8bbd209	WXS	TCGA-A8-A07E-10A-01W-A055-09_IlluminaGA-DNASeq_exome.bam	7184450566	
39e673ab-ba2b-46cf-b6a2-f1924c8c5f40	01	f04dca9e-409b-4300-b11d-12243e5d361d	WXS	0205cabb2bae0812e6966871567cb1b0.bam	4563376130	
39f07dc1-a770-4441-9e81-246930c8fbc7	01	8cf8b620-7ab6-4b6e-84bc-ff5a83f381fa	WXS	TCGA-A8-A07G-01A-11W-A050-09_IlluminaGA-DNASeq_exome.bam	8664556012	
3a04804c-8484-45ae-bc12-765eb67a745f	10	4a831893-f4ca-4357-a756-b5e954e35dd7	WXS	3150cfbe9244acbac5b92554a5032e7a.bam	10490622291	
3a31f91b-d960-4fb5-9f2b-df3f3b1062f6	10	ced2c048-b047-43ff-b0e7-cd7ad480850c	WXS	40de186245f63ba457f38ed0133bbb86.bam	20480820802	
3a320268-6aa2-4efe-8ab5-b5a0ace52109	10	a76774fe-7298-4d68-a2b2-c1bad93f0c31	WXS	175173b2018da9c1526a569b0d42e434.bam	11047998650	
3a7d195a-75d5-4813-8fb5-5f5cf246cb15	10	e17c565c-9857-4df3-a352-903b53093c85	WXS	TCGA-AO-A0JI-10A-01W-A100-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.bam	13670089787	
3ab31e5d-d2c9-46f1-8853-40e0f68d6b47	01	011b9b2d-ebe5-42bf-9662-d922faccc7a1	WXS	94a3699136e7a7fda7759b1aee444ed9.bam	10702703649	
3ab32f7d-1886-49b4-8260-b851865a40d2	01	43029932-feb0-4658-97fa-645c1e775009	WXS	TCGA-AR-A1AN-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome.bam	14626194665	
3ae1f16d-d67b-499f-85a8-4315f67a5282	01	2cb8c866-9296-4c70-a3ea-f9a9b707895c	WXS	TCGA-A8-A0A4-01A-11W-A019-09_IlluminaGA-DNASeq_exome.bam	11112556197	
3ae8f909-0d44-4f87-8804-0114e9cb5a93	01	659b0170-e914-45ff-aa55-fcb8d3dc7b8a	WXS	92ad0bcbd7da49bb4ecca369fe493786.bam	10940104854	
3aeae1a1-17ea-4b14-9c49-8d1c6c4e9ce3	01	d9627184-b972-4e00-8c11-b0b946ac357a	WXS	a13880d1fc2f6314608cc6447e6da2ea.bam	7718920842	
3af211af-35f2-41c3-838b-06d6a850539b	11	360d1d6d-cf3e-4c78-b36f-ef5e3160aa6b	WXS	TCGA-BH-A0AU-11A-11D-A12Q-09_IlluminaGA-DNASeq_exome.bam	15135186529	
3b0e1963-c633-4b22-af7a-fb3e155e9daa	01	cc510968-fe52-4109-a79f-74f216b48c78	WXS	d1ef7305578096886f69dc64be6ee707.bam	10783245059	
3b1ac347-53da-48dd-98de-c2c2f9c05b70	01	733a2a0f-b37a-4b81-b49e-3c0f30d1eb37	WXS	TCGA-A2-A04X-01A-21W-A050-09_IlluminaGA-DNASeq_exome.bam	13291607472	
3b1fce63-61b7-4dd7-a921-a78aa3360058	01	d69e59a8-b10b-46f5-b859-b6c178d90506	WXS	TCGA-A7-A0CJ-01A-21W-A019-09_IlluminaGA-DNASeq_exome.bam	14558998545	
3b35ea6e-2574-4381-9a84-e8267f8effe3	10	32efa6e8-6b19-480a-9d04-ace02e93318a	WXS	TCGA-A2-A0CW-10A-01D-A110-09_IlluminaGA-DNASeq_exome_2.bam	13670078300	
3b63d01b-6035-4f91-b6c5-fa27c571b3ce	10	626b4ff0-2188-4a14-aac8-6703c624917f	WXS	TCGA-A8-A09M-10A-01W-A021-09_IlluminaGA-DNASeq_exome.bam	8829851889	
3b63f90c-3d3f-4108-ba19-19a6969a7390	10	23dabeef-8e3c-44bc-9a12-a9522d17be5c	WXS	TCGA-A8-A076-10A-01W-A021-09_IlluminaGA-DNASeq_exome.bam	11455304992	
3b67e3ef-a186-432c-a7e0-fc354c8a0a80	10	70f34c5c-3671-44c8-9469-99f9786efec1	WXS	81af5712a04c1c079e79fb09e5e5dfb4.bam	11859847632	
3b8419b8-7396-4fa9-91ad-074ac04dfc0e	01	e68ebfd4-3688-4caa-9e38-7764f9258c30	WXS	95276bc42fed6861d64c37710062fcb6.bam	8138674663	
3ba08ec3-efc8-4ebe-ba20-07dde8612c67	01	0741b5db-4405-42ba-b63a-c6ee4f341480	WXS	04dad306f9be80db39f4be578091aa11.bam	13610309215	
3bc8f3cd-f0df-4104-8e75-230a69254a96	01	c694615c-b1c6-499c-8058-995633ebf948	WXS	141dfcdc4383d0b07cf688aad022eba7.bam	5150050433	
3bca8baa-a8a9-4f3a-ae41-a386416a4bf2	01	3dbc8d60-3a97-47b2-91d0-c18fb46b4365	WXS	ed0d4464ea1b10742473d7a1187ce3b4.bam	8878300907	
3bdd6fb6-6548-4daa-b41a-47884c0462c6	10	e68ebfd4-3688-4caa-9e38-7764f9258c30	WXS	33d0a936828e7020d5283264c68574c5.bam	17253204041	
3bdef565-49f7-4c71-b774-25a74c550d2f	10	0130d616-885e-4a6c-9d03-2f17dd692a05	WXS	8d336e35e88db24d2e77967d8698121a.bam	9530813639	
3be847ad-9e11-4737-8cc4-ef42d578adb0	10	02bf5203-f9cd-4c5a-97b4-e5584dc22325	WXS	TCGA-AO-A0J8-10A-01W-A055-09_IlluminaGA-DNASeq_exome.bam	14643286236	
3c0f0934-4061-410c-92f8-eca6e26044f3	01	c7c34fd9-3021-45b7-b6ff-30b4196585a8	WXS	TCGA-AR-A0TZ-01A-12D-A099-09_IlluminaGA-DNASeq_exome.bam	8185556013	
3c2ddda4-40a9-41be-b2fb-7e540e4766f2	01	151f3677-6854-4265-9126-d92c646c67ae	WXS	TCGA-B6-A0RM-01A-11D-A099-09_IlluminaGA-DNASeq_exome.bam	7465361783	
3c312d3f-e853-4040-a25e-6a0499126a9a	10	b63391a0-73f8-4544-9e94-f6529245ca2a	WXS	3ed40a72b47c2e82fb1a788a20938121.bam	25329243109	
3c695e1e-03d7-41a4-ba0c-a052ed012e60	10	f357fe19-5359-4662-8ce9-aa996132283b	WXS	TCGA-AO-A0JF-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.bam	10716895091	
3c7e7f97-7ef0-4082-bcb9-47fe9489da40	11	4510295e-8aa7-4ef1-b2b7-91cc902f8200	WXS	TCGA-BH-A1EO-11A-31D-A135-09_IlluminaGA-DNASeq_exome_1.bam	14397398902	
3ca88cb8-3e12-400b-8a17-1fa2baaadb4b	11	e6b79d7a-ed6b-459a-b040-d142616e7ab4	WXS	TCGA-BH-A0BF-11A-31D-A12Q-09_IlluminaGA-DNASeq_exome.bam	13018513154	
3d03b1d7-2915-4430-9bff-892e26cdb610	10	5aca16ca-4516-4e27-8249-6914029a7ebf	WXS	159ba3dfad895a93de8fba1c3fb3ca90.bam	3721660000	
3d1bf497-bde8-4d17-9109-8ffddf9cf8e2	01	dc696e3c-f448-468f-a576-f4429be0338a	WXS	TCGA-A2-A0SY-01A-31D-A099-09_IlluminaGA-DNASeq_exome.bam	9538371856	
3d6dfb83-73e1-4fed-8f7c-f9f4214f6605	10	d111c4ab-b39a-4a7c-8d8e-cb342bc10627	WXS	5c852858bd1c6f373e99673fd0a88caa.bam	8354129216	
3d8399a7-c3db-4342-b5b9-b0210ea2fcd4	10	2779fa01-ac93-4e80-a997-3385f72172c3	WXS	TCGA-A8-A08S-10A-01W-A055-09_IlluminaGA-DNASeq_exome.bam	8942184896	
3da169d2-9950-4565-8918-f5780a461e7d	10	5d8ed961-a012-4b6b-bffb-9468d3953646	WXS	d8ae44555fbcb6908c5c81f17219cfbc.bam	13225209558	
3de436f8-0599-4cd4-b016-d2739cbb903c	01	2192c1db-4718-4254-ba42-3ae7f30ad5a8	WXS	TCGA-A2-A0EQ-01A-11W-A050-09_IlluminaGA-DNASeq_exome.bam	11519243843	
3e1a01d2-d8be-44b7-b75d-798e9111ae8d	01	80f3f48a-cc21-415c-b181-c77e7ba1c563	WXS	TCGA-A8-A09C-01A-11W-A019-09_IlluminaGA-DNASeq_exome.bam	16425189510	
3e43bbc5-8ee6-47d9-8bba-ce0aacaf5f5e	10	e7bae6e7-f779-449d-92b9-66996041e00d	WXS	674e31910e5387065fd0f5c1edb29405.bam	8112642496	
